Ticker,CDP,CDP,CDP,CDP,CDP,CDT,CDT,CDT,CDT,CDT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2024-01-04,23.887056350708008,24.16151230450264,23.83027304496416,23.887056350708008,651900,7005.0,7729.5,6765.0,7335.0,15.0
2024-01-05,23.603139437600067,24.23722543941764,23.52742775701478,24.08580207824707,725000,7080.0,7935.0,6930.0,7785.0,26.0
2024-01-08,24.010089155383877,24.303471676833684,23.96276822927342,24.189903259277344,745900,7500.0,7641.0,7008.0,7485.0,20.0
2024-01-09,23.839736620787598,24.104726577558523,23.773489131594868,24.066871643066406,464000,7380.0,7740.0,7185.0,7365.0,7.0
2024-01-10,24.01955192543311,24.379183749275857,24.01955192543311,24.237224578857422,433200,7590.0,7590.0,5572.5,6150.0,110.0
2024-01-11,24.038480468544716,24.20883219631181,23.773490496559287,23.991161346435547,638500,5805.0,6750.0,5805.0,6720.0,31.0
2024-01-12,24.350791114209542,24.40757622627986,24.095263525219437,24.227760314941406,410500,6450.0,6675.0,5715.0,6135.0,82.0
2024-01-16,24.02901596821929,24.066872709497584,23.820809306515013,23.953304290771484,395800,5865.0,6135.0,4965.0,5325.0,49.0
2024-01-17,23.555816808165865,23.9911602939284,23.281362662777315,23.574745178222656,529400,5325.0,5325.0,4650.0,4650.0,15.0
2024-01-18,23.536892040874665,23.669387031174196,23.224581131519436,23.28136444091797,463500,4740.0,5550.0,4140.0,4230.0,51.0
2024-01-19,23.357075863648916,23.697779326491986,23.224580874813874,23.517963409423828,1274300,4560.0,4635.0,4275.0,4290.0,12.0
2024-01-22,23.659921354552324,23.972232244228064,23.5368905577565,23.61260223388672,1154800,5145.0,5145.0,4170.0,4410.0,18.0
2024-01-23,23.75456162605013,23.887056609256124,23.33814650083432,23.385465621948242,799400,4410.0,4545.0,4020.0,4545.0,25.0
2024-01-24,23.61260179113123,23.659920910909563,22.959587468559686,23.01637077331543,1100200,4350.0,4530.0,4050.0,4410.0,33.0
2024-01-25,23.196187603898114,23.423322637099357,22.987980941407503,23.139404296875,859000,4396.5,4560.0,4057.5,4320.0,20.0
2024-01-26,23.139403689834044,23.271898671115025,22.987980338339003,23.054227828979492,693900,4185.0,4320.0,3870.0,4170.0,17.0
2024-01-29,23.09208337009842,23.252970910921228,22.92173164392029,23.139404296875,790100,3990.0,4800.0,3375.0,4725.0,10.0
2024-01-30,22.99744240336061,23.09208244802599,22.760843194251514,23.01637077331543,1442900,4725.0,4725.0,4125.0,4245.0,18.0
2024-01-31,23.082620903110517,23.082620903110517,22.287647325170596,22.29711151123047,1242900,4338.0,4338.0,3750.0,3930.0,21.0
2024-02-01,22.249791261223653,22.249791261223653,21.587312711395036,22.13622283935547,2582100,3892.5,4035.0,3750.0,3960.0,30.0
2024-02-02,21.79552122843792,21.946944587831894,21.60624112664103,21.86176872253418,1276100,3982.5,4170.0,3915.0,4170.0,19.0
2024-02-05,21.530529726582373,21.606241407262704,21.350713808050767,21.360177993774414,1817200,4072.5,4309.5,3615.0,3645.0,39.0
2024-02-06,21.2939297098129,21.80498488930063,21.246610588056832,21.786056518554688,2226800,4042.5,4320.0,3930.0,4320.0,24.0
2024-02-07,21.767127224573517,21.89015801898632,21.606239690274496,21.663022994995117,1040300,3945.0,4305.0,3660.0,4110.0,43.0
2024-02-08,21.653559998506648,22.287645985533796,21.644097618124448,22.09836769104004,1284400,3990.0,4852.5,3915.0,4852.5,19.0
2024-02-09,21.994263114950368,22.74191751117604,21.880696501035573,22.59049415588379,1459500,4905.0,4972.5,4125.0,4125.0,32.0
2024-02-12,23.05422887854971,23.442251460059524,22.855484592471445,23.205652236938477,1352200,4020.0,4290.0,4020.0,4155.0,12.0
2024-02-13,22.514782532911305,22.902805107428545,22.202469831115256,22.609420776367188,1397700,4222.5,4935.0,4005.0,4860.0,52.0
2024-02-14,22.864947658862274,23.13940361070141,22.599955892097807,23.044763565063477,1199200,5025.0,5025.0,4335.0,4770.0,12.0
2024-02-15,23.281364206137294,23.38546663813331,23.073155731927578,23.252971649169922,969200,4890.0,4890.0,4410.0,4575.0,13.0
2024-02-16,22.987982269803037,23.129941448118544,22.78923797607422,22.78923797607422,1001900,4350.0,4650.0,4140.0,4485.0,17.0
2024-02-20,22.628349210232244,23.01637178583202,22.401214176108628,22.88387680053711,711500,4620.0,4620.0,4200.0,4380.0,19.0
2024-02-21,23.394930336457083,23.394930336457083,22.80816527889149,22.90280532836914,1120900,4567.5,4567.5,3915.0,3975.0,28.0
2024-02-22,22.81762922956231,22.912267472957353,22.70406081033596,22.874412536621094,983900,4170.0,4260.0,3990.0,4245.0,16.0
2024-02-23,22.99744304339785,22.99744304339785,22.704060521367943,22.82709312438965,871100,4275.0,4665.0,4155.0,4215.0,33.0
2024-02-26,22.666206301014128,22.846020410939303,22.316038656485702,22.39175033569336,837400,4200.0,4710.0,4200.0,4710.0,27.0
2024-02-27,22.543173229161972,22.6188849068081,22.278183259954925,22.59049415588379,699700,4725.0,5010.0,4350.0,4455.0,29.0
2024-02-28,22.37281929925922,22.789234387846708,22.28764344465931,22.552635192871094,1076900,4521.0,4521.0,3975.0,4275.0,17.0
2024-02-29,22.893341275823,23.044764633822844,22.71352536128238,22.931196212768555,824600,4357.5,4500.0,3840.0,3855.0,9.0
2024-03-01,22.95958715292103,23.252969662752573,22.713523762217303,23.243505477905273,617100,4320.0,4500.0,3885.0,3885.0,15.0
2024-03-04,23.234041316642614,23.234041316642614,22.760842904449415,22.969051361083984,857200,4162.5,4162.5,3765.0,4035.0,13.0
2024-03-05,22.855481429353382,23.243503957162243,22.751379013061523,22.751379013061523,1239300,3975.0,4170.0,3765.0,4155.0,32.0
2024-03-06,22.902804610626184,23.101547083703007,22.628348656252953,23.082618713378906,1957600,4110.0,4200.0,3975.0,4125.0,22.0
2024-03-07,23.2056516315532,23.319218244827653,22.883876552094282,23.12047576904297,919500,4072.5,4072.5,3975.0,3975.0,17.0
2024-03-08,23.338144676595665,23.56527968938413,23.290825559180465,23.394927978515625,648000,4050.0,4275.0,3990.0,4170.0,27.0
2024-03-11,23.290828391793085,23.470642503926587,23.148867412065062,23.252971649169922,540800,4170.0,5527.5,4170.0,5520.0,96.0
2024-03-12,23.129938340511767,23.41385665899713,23.054226668575094,23.16779327392578,765300,5400.0,5568.0,5100.0,5130.0,56.0
2024-03-13,23.148865378825707,23.47064044242469,23.148865378825707,23.224578857421875,1531800,4935.0,4935.0,4398.0,4635.0,22.0
2024-03-14,23.215115533560926,23.215115533560926,22.62834868844037,22.808164596557617,651900,4635.0,4770.0,4575.0,4770.0,12.0
2024-03-15,22.628349132554654,22.95958839976366,22.628349132554654,22.874412536621094,1481700,4785.0,5295.0,4710.0,5295.0,47.0
2024-03-18,22.89334014136467,22.912266706345154,22.66620511562037,22.770307540893555,605800,5070.0,5265.0,4605.0,4740.0,15.0
2024-03-19,22.760841687888774,22.921729211639416,22.647275085893376,22.79869842529297,558000,4882.5,5055.0,4575.0,4770.0,44.0
2024-03-20,22.64727882142006,23.11101310045995,22.571567139232094,23.073156356811523,730700,4710.0,5235.0,4710.0,5197.5,14.0
2024-03-21,23.167793511490693,23.27189773838686,22.94065849335161,23.196186065673828,1063200,5377.5,5505.0,4684.5,5175.0,30.0
2024-03-22,22.88387550332373,23.063691405394206,22.429605460827606,22.439067840576172,699700,5145.0,5550.0,4665.0,4950.0,25.0
2024-03-25,22.599959292952935,22.628351852449462,22.3917526053054,22.448535919189453,558100,5220.0,5220.0,4680.0,5025.0,31.0
2024-03-26,22.524243244957795,22.524243244957795,22.202468186734798,22.372819900512695,847700,4875.0,5115.0,4725.0,5115.0,23.0
2024-03-27,22.60761901529709,23.058045693764235,22.4638659756092,23.0484619140625,549700,5130.0,5460.0,4845.0,5355.0,22.0
2024-03-28,23.115548429169763,23.30721853992151,23.067629530542515,23.16346549987793,808800,5385.0,5880.0,5025.0,5505.0,22.0
2024-04-01,23.11554768991102,23.11554768991102,22.69387053507231,22.751371383666992,466700,5685.0,5685.0,5160.0,5265.0,9.0
2024-04-02,22.502199149396915,22.751371936588146,22.22427685116916,22.41594696044922,729700,5400.0,5400.0,4665.0,5145.0,19.0
2024-04-03,22.243440701585204,22.41594506489314,22.224274971821252,22.30094337463379,487600,5025.0,5025.0,4830.0,5010.0,15.0
2024-04-04,22.578867629123955,22.722620668512178,22.387197519246016,22.67470359802246,1144700,4752.0,4995.0,4752.0,4905.0,12.0
2024-04-05,22.550116873018144,22.70345368362248,22.50219797725493,22.626785278320312,799300,4759.5,4950.0,4665.0,4890.0,12.0
2024-04-08,22.751372664909997,22.837624856618817,22.617203401326993,22.828041076660156,492600,4815.0,4935.0,4455.0,4875.0,11.0
2024-04-09,22.86637492506649,23.0963801475281,22.86637492506649,22.895124435424805,519500,4560.0,4905.0,4545.0,4755.0,11.0
2024-04-10,22.281778347999243,22.368030539450835,22.023021773644473,22.22427749633789,680700,4530.0,4845.0,4140.0,4650.0,20.0
2024-04-11,22.33927850379679,22.348862283428335,22.08052376542129,22.24344253540039,857100,4650.0,4860.0,4650.0,4785.0,11.0
2024-04-12,22.176357304463238,22.253025711517257,22.00385293161195,22.205108642578125,631300,4725.0,4770.0,4402.5,4770.0,2.0
2024-04-15,22.24344251954581,22.291361417669382,21.69717987637047,21.898435592651367,1164700,4650.0,4860.0,4612.5,4830.0,12.0
2024-04-16,21.725931115617165,21.725931115617165,21.342589071981735,21.3521728515625,1327600,4650.0,4845.0,4492.5,4635.0,15.0
2024-04-17,21.46717578501095,21.54384419814631,21.285087618344793,21.313838958740234,1056200,4680.0,4830.0,4395.0,4455.0,10.0
2024-04-18,21.380921793600123,21.61092701366267,21.275503876854167,21.60134506225586,1180900,4590.0,4845.0,4425.0,4485.0,21.0
2024-04-19,21.610928305077675,21.93676950995082,21.610928305077675,21.821767807006836,1535300,4380.0,4755.0,4380.0,4680.0,9.0
2024-04-22,21.840935430179265,22.080524444580078,21.745099458835117,22.080524444580078,963000,4717.5,4717.5,4620.0,4620.0,3.0
2024-04-23,22.04218741343135,22.348861032803363,21.99427034587408,22.138023376464844,684700,4650.0,4815.0,4590.0,4725.0,9.0
2024-04-24,21.975104672221406,22.10927393522299,21.783432729717045,21.994272232055664,744400,4755.0,4800.0,4650.0,4770.0,14.0
2024-04-25,21.745098774494046,21.96552022210531,21.591761956336725,21.898435592651367,1098800,4725.0,4800.0,4620.0,4650.0,10.0
2024-04-26,22.118857138465355,22.88554123265586,21.793015941454627,22.645952224731445,1991100,4575.0,4755.0,4575.0,4755.0,4.0
2024-04-29,22.760956465544957,23.000545480971745,22.674704273757783,22.91429328918457,936800,4695.0,5010.0,4650.0,5010.0,12.0
2024-04-30,22.81845541024573,23.34555229688097,22.68428615775482,22.971792221069336,1264500,4822.5,5235.0,4515.0,4515.0,34.0
2024-05-01,22.943042711489266,23.51805666603727,22.943042711489266,22.971792221069336,1036200,4560.0,4830.0,4230.0,4230.0,5.0
2024-05-02,23.25930027833853,23.49888927545058,22.981376164287436,23.48930549621582,873600,4380.0,4695.0,4380.0,4485.0,7.0
2024-05-03,23.80556419940597,24.131405399507397,23.498890558820882,23.565975189208984,702900,4500.0,4837.5,4485.0,4500.0,9.0
2024-05-06,23.70972756855254,23.805563535542586,23.556390752536085,23.6138916015625,660500,4665.0,4822.5,4620.0,4620.0,9.0
2024-05-07,23.72889522208166,23.99723556513917,23.67139437282614,23.757646560668945,896700,4657.5,5250.0,4657.5,4815.0,12.0
2024-05-08,23.498889259011968,23.680975580588083,23.498889259011968,23.604307174682617,572000,4800.0,4822.5,4275.0,4425.0,22.0
2024-05-09,23.74806207096459,23.901398883006543,23.54680636271016,23.633058547973633,593800,4665.0,4785.0,4560.0,4560.0,13.0
2024-05-10,23.680976224578227,23.70014378355559,23.345553082069554,23.41263771057129,400100,4620.0,4875.0,4440.0,4455.0,23.0
2024-05-13,23.633057224617605,23.690558068933775,23.3934682407282,23.470136642456055,383300,4650.0,4695.0,4425.0,4635.0,14.0
2024-05-14,23.795979756051675,23.89181572304172,23.537223193554272,23.6138916015625,419800,4650.0,4717.5,4200.0,4260.0,32.0
2024-05-15,23.92056530396501,23.93973286300321,23.623475450549027,23.67139434814453,483300,4395.0,4597.5,4200.0,4455.0,8.0
2024-05-16,23.5563907623291,23.61389161137942,23.297634199724126,23.5563907623291,558500,4432.5,4635.0,4245.0,4410.0,17.0
2024-05-17,23.604307191194973,23.623474749664496,23.44138660004202,23.48930549621582,439200,4225.5,4575.0,3990.0,4455.0,18.0
2024-05-20,23.422222148504027,23.776812859958294,23.422222148504027,23.767229080200195,561900,4342.5,4455.0,4342.5,4365.0,2.0
2024-05-21,23.73847836455545,23.98765114186787,23.73847836455545,23.949316024780273,436400,4552.5,4920.0,4395.0,4500.0,47.0
2024-05-22,23.853478715849114,23.958898453980673,23.59472400176448,23.642641067504883,591300,4350.0,4650.0,4245.0,4440.0,55.0
2024-05-23,23.546807491038322,23.604308341329666,22.98137728406942,23.0484619140625,577800,4507.5,4530.0,4275.0,4440.0,45.0
2024-05-24,23.192215514166246,23.230548802959124,22.923875180940225,23.05804443359375,555800,4380.0,4500.0,4185.0,4260.0,45.0
2024-05-28,23.15388163830595,23.278468946377306,22.70345496031652,22.760955810546875,468700,4260.0,4905.0,4243.5,4545.0,84.0
2024-05-29,22.55970188682444,22.875959304493982,22.492615429084413,22.73220443725586,571500,4425.0,4590.0,4335.0,4545.0,37.0
2024-05-30,23.058043845728943,23.326384172113627,23.00054300004613,23.220964431762695,528600,4680.0,4710.0,4402.5,4500.0,32.0
2024-05-31,23.393468304233217,23.6618086249686,23.18263065588899,23.642641067504883,693800,4380.0,4575.0,4335.0,4560.0,17.0
2024-06-03,23.815147921648137,23.815147921648137,23.431805871842588,23.450971603393555,276700,4455.0,4635.0,4290.0,4500.0,19.0
2024-06-04,23.383885114209985,23.54680570091547,23.31680048931695,23.42222023010254,421200,4395.0,4575.0,4350.0,4440.0,10.0
2024-06-05,23.50847556003937,23.604309706762276,23.307219830499072,23.383888244628906,433000,4335.0,4485.0,4140.0,4290.0,31.0
2024-06-06,23.41263712568394,23.537222600086373,23.28804982336252,23.518056869506836,406200,4185.0,4350.0,3975.0,4215.0,19.0
2024-06-07,23.201796873895447,23.412636354597318,23.125128470345384,23.220964431762695,730900,4125.0,4336.5,4080.0,4260.0,15.0
2024-06-10,23.00054361411375,23.316801015691055,22.847206802919843,23.144296646118164,476200,4245.0,4350.0,4035.0,4110.0,16.0
2024-06-11,22.95262714703707,23.03887933408179,22.866374959992346,22.92387580871582,426100,4050.0,4410.0,3975.0,4065.0,24.0
2024-06-12,23.594723915480923,23.74806071879215,23.19221434980923,23.268882751464844,489900,4005.0,4192.5,3225.0,3225.0,49.0
2024-06-13,23.18263305932883,23.32638609937241,23.096380869718864,23.16346549987793,768400,3330.0,4680.0,2910.0,3030.0,249.0
2024-06-14,22.90470893155193,23.36471939086914,22.90470893155193,23.36471939086914,635900,2865.0,3030.0,2460.0,2700.0,73.0
2024-06-17,23.22096452089169,23.489304848306347,23.153879896017763,23.479721069335938,725900,2610.0,2655.0,2415.0,2535.0,28.0
2024-06-18,23.527640104096093,23.661811192984818,23.460555473611276,23.5947265625,536400,2295.0,2595.0,2295.0,2385.0,73.0
2024-06-20,23.441388441965703,23.671395505834948,23.2209669860034,23.23055076599121,819500,2535.0,2707.5,2130.0,2190.0,54.0
2024-06-21,23.21138136592724,23.604307174682617,23.163464297705946,23.604307174682617,1753800,2190.0,2565.0,2190.0,2340.0,146.0
2024-06-24,23.728896455063662,23.96848547198322,23.585143410495753,23.863065719604492,890200,2280.0,2454.0,2115.0,2175.0,37.0
2024-06-25,23.834313669054165,23.863063178154402,23.4797211574934,23.73847770690918,584600,2115.0,2197.5,1845.0,1845.0,41.0
2024-06-26,23.556389554808916,23.853479392245355,23.556389554808916,23.795978546142578,879200,1800.0,2160.0,1575.0,1590.0,100.0
2024-06-27,23.863065061331927,23.96848481080261,23.52764008131355,23.709728240966797,996600,1605.0,1845.0,1530.0,1530.0,155.0
2024-06-28,23.90856088565088,24.325627361766166,23.860065558186466,24.277132034301758,2326000,1545.0,1725.0,945.0,1590.0,1858.0
2024-07-01,24.209236697911578,24.345026948766403,24.015253532370455,24.29652976989746,879700,1495.5,1560.0,1384.5,1492.5,103.0
2024-07-02,24.403221105039517,24.62630257234041,24.286831578612166,24.597206115722656,777900,1410.0,1515.0,1290.0,1318.5,33.0
2024-07-03,24.71359698757279,24.829988370314723,24.558409710569055,24.60690689086914,326800,1282.5,1350.0,945.0,960.0,138.0
2024-07-05,24.529313084702913,24.645702616671027,24.374123958781674,24.38382339477539,519800,1080.0,1194.0,760.5,796.5,242.0
2024-07-08,24.5778089680079,24.800890450950845,24.4323211247833,24.47111701965332,726900,835.5,892.5,708.0,750.0,177.0
2024-07-09,24.46141634702067,24.917280576054935,24.39352214694617,24.781490325927734,622200,777.0,790.5,600.0,627.0,177.0
2024-07-10,24.917281368909567,24.926980804940012,24.636003273961435,24.70389747619629,493200,615.0,682.5,414.0,442.5,507.0
2024-07-11,25.18885845560648,25.373144042260535,24.91728164367238,25.150062561035156,670200,486.0,490.5,391.5,435.0,2292.0
2024-07-12,25.4216394806945,25.56712917339375,25.159762103788083,25.373144149780273,967400,465.0,477.0,390.0,394.5,3343.0
2024-07-15,25.576827250439326,26.100583826398427,25.45073643679745,26.07148551940918,940400,420.0,420.0,316.5,360.0,2269.0
2024-07-16,26.323666717251832,26.52735117721186,26.17817887441084,26.498252868652344,858300,547.5,622.5,366.0,376.5,71044.0
2024-07-17,26.420659610823318,26.672839405380678,25.93569889436185,25.945398330688477,1279100,405.0,420.0,375.0,403.5,13131.0
2024-07-18,25.741715717764254,26.226676434225723,25.741715717764254,25.945398330688477,905300,372.0,391.5,358.5,390.0,4591.0
2024-07-19,26.052090504177823,26.0617899405878,25.858105475934927,25.877504348754883,532000,360.0,369.0,331.5,357.0,2295.0
2024-07-22,26.022991271581965,26.44005777252071,25.770811483805552,26.34306526184082,731300,348.0,357.0,331.5,355.5,1565.0
2024-07-23,26.29457078093151,26.721334881744344,26.20727770349745,26.682538986206055,725000,351.0,391.5,337.5,376.5,4092.0
2024-07-24,26.527352541368188,27.08020748258124,26.401261714437755,26.410961151123047,723600,375.0,427.5,375.0,396.0,4710.0
2024-07-25,26.634039656968387,27.264490020935735,26.566145457766535,26.944416046142578,762200,402.0,411.0,363.0,363.0,1429.0
2024-07-26,27.245091590756683,27.565165570730862,27.080204882892517,27.419677734375,614100,360.0,367.5,348.0,367.5,870.0
2024-07-29,27.487571934675856,27.565165570730862,27.274189898019138,27.419677734375,1000900,360.0,363.0,337.5,349.5,771.0
2024-07-30,27.739752801652003,28.244112380767817,27.35178460616995,28.20531463623047,963300,340.5,363.0,325.5,328.5,1224.0
2024-07-31,28.127721584767755,28.41869727496368,27.953135430658875,28.098623275756836,1882800,324.0,354.0,310.5,348.0,1171.0
2024-08-01,28.273207935416426,28.5253877169132,27.65245884248789,28.059825897216797,865600,345.0,358.5,306.0,307.5,993.0
2024-08-02,27.43907660530938,28.098621586774044,27.3420840977481,28.03072738647461,875800,315.0,322.5,277.5,301.5,1189.0
2024-08-05,27.186897752365,28.0016318836866,27.08990524149752,27.37118148803711,895900,276.0,300.0,243.0,270.0,1719.0
2024-08-06,27.419679197742187,27.875541602647104,27.342085557546067,27.55546760559082,1128000,279.0,280.5,265.5,274.5,739.0
2024-08-07,27.77854888613067,27.904639706760836,27.46817432762302,27.526369094848633,674900,285.0,285.0,247.5,247.5,977.0
2024-08-08,27.73975251162878,28.05012706476941,27.526368618860896,27.856142044067383,633700,568.5,622.5,252.0,255.0,226197.0
2024-08-09,27.982234207224007,28.050128412738946,27.778549740700846,27.865842819213867,438000,313.5,322.5,261.0,285.0,38118.0
2024-08-12,27.778548498893187,27.778548498893187,27.41967861436328,27.662158966064453,408100,274.5,291.0,255.0,255.0,9639.0
2024-08-13,27.875542576820553,28.050128735857704,27.652461084707912,28.02103042602539,447600,255.0,262.5,199.5,207.0,14088.0
2024-08-14,28.108322547358295,28.21501449646139,27.904639935410543,28.166519165039062,603300,285.0,306.0,216.0,223.5,55093.0
2024-08-15,28.612681612761126,28.612681612761126,27.827045788167364,27.88524055480957,748100,225.0,246.0,211.5,237.0,7985.0
2024-08-16,27.90463852426307,28.10832112591052,27.720352944216653,27.7397518157959,1015100,225.0,258.0,222.0,238.5,5083.0
2024-08-19,27.84644317626953,28.069526509622584,27.788248408862707,27.84644317626953,578500,229.5,253.5,228.0,237.0,3712.0
2024-08-20,27.778547286987305,27.894938664716452,27.71065308746955,27.778547286987305,795200,214.5,253.5,214.5,241.5,3792.0
2024-08-21,27.953136219728357,28.03072986263616,27.671859957929456,28.02103042602539,748600,238.5,243.0,229.5,237.0,1951.0
2024-08-22,28.079225226278634,28.118021120229546,27.691255186900005,27.827045440673828,499800,240.0,267.0,237.0,247.5,3699.0
2024-08-23,28.040427558545417,28.457494057025986,27.991932228480437,28.244112014770508,651900,253.5,255.0,241.5,247.5,1649.0
2024-08-26,28.476893502133937,28.544787705582568,28.22471371076881,28.234413146972656,529800,255.0,255.0,241.5,243.0,1346.0
2024-08-27,28.059825995231105,28.408998286212196,28.030727687656604,28.379899978637695,533300,243.0,244.5,226.5,229.5,1197.0
2024-08-28,28.302308904751325,28.78726964170737,28.302308904751325,28.593284606933594,687200,231.0,234.0,202.5,217.5,1936.0
2024-08-29,28.777569141855537,29.01035006499752,28.602982987004467,28.932756423950195,848900,211.5,211.5,195.0,195.0,2546.0
2024-08-30,29.097641648963346,29.146136978386995,28.544786753629563,28.893959045410156,835600,195.0,202.5,184.5,184.5,11554.0
2024-09-03,28.7193741886061,28.990951005533574,28.21501460005748,28.38960075378418,794700,208.5,208.5,169.5,193.5,16138.0
2024-09-04,28.29260812333296,28.990950885366836,28.29260812333296,28.68057632446289,702300,190.5,198.0,180.0,184.5,2076.0
2024-09-05,28.84546120861536,28.961852586549057,28.457493032133357,28.486591339111328,491600,181.5,192.0,177.0,187.5,1306.0
2024-09-06,28.554486361978956,28.593282255756552,28.137419866494884,28.21501350402832,502000,180.0,189.0,180.0,186.0,1038.0
2024-09-09,28.127719849685256,28.389599064694337,28.02102790653825,28.321704864501953,589000,190.5,193.5,184.5,187.5,1169.0
2024-09-10,28.302308021369807,28.67087735596199,28.166519611253477,28.447795867919922,640100,184.5,205.5,184.5,195.0,2318.0
2024-09-11,28.20531663535782,28.457496442789648,27.943437391104187,28.42839813232422,476300,190.5,216.0,189.0,214.5,2370.0
2024-09-12,28.55448777547792,28.719374494645947,28.234413773560963,28.641780853271484,720100,213.0,213.0,198.0,207.0,951.0
2024-09-13,28.93275427109625,29.243128812190943,28.661175622649303,29.19463348388672,888000,210.0,214.5,195.0,201.0,1869.0
2024-09-16,29.23342937653446,29.4468132610207,29.039446213339374,29.19463348388672,619900,195.0,201.0,190.5,195.0,1027.0
2024-09-17,29.340122093739346,29.446814038800525,29.097641745857203,29.214033126831055,892300,193.5,210.0,193.5,210.0,952.0
2024-09-18,29.320723644976766,30.057864135171922,29.184935240196538,29.689294815063477,1145900,207.0,210.0,198.0,202.5,983.0
2024-09-19,29.951171219844426,29.951171219844426,29.369219875335382,29.543804168701172,720900,205.5,207.0,190.5,201.0,908.0
2024-09-20,29.408017460147676,29.572904177238648,29.0588451533719,29.09764289855957,3201000,195.0,214.5,192.0,208.5,1794.0
2024-09-23,29.262528221401343,29.37891960144043,28.94245423876664,29.37891960144043,1157000,205.5,208.5,189.0,189.0,1121.0
2024-09-24,29.214033583757967,29.6795954149786,29.214033583757967,29.495309829711914,530600,195.0,198.0,187.5,189.0,1499.0
2024-09-25,29.485610139470346,29.91237607273284,29.359521171676874,29.75718879699707,1211200,189.0,198.0,189.0,190.5,1190.0
2024-09-26,29.892976866441213,29.922075174058076,29.5147081173132,29.602001190185547,773500,190.5,196.5,187.5,193.5,1439.0
2024-09-27,29.786287187644675,29.912378013597802,29.650498775059805,29.660198211669922,896300,189.0,192.0,187.5,187.5,771.0
2024-09-30,29.67488765907022,29.84138050702666,29.469221012299762,29.704269409179688,893200,187.5,190.5,172.5,178.5,2460.0
2024-10-01,29.772825452734963,30.184160621108216,29.547570968815922,30.017667770385742,872400,183.0,183.0,159.0,159.0,2883.0
2024-10-02,29.753235919234946,30.340857821626376,29.71406212200807,30.321269989013672,895500,157.5,163.5,142.5,142.5,3053.0
2024-10-03,30.26250767360076,30.57590551631013,30.164570380754455,30.536731719970703,2552400,163.5,169.5,147.0,148.5,29047.0
2024-10-04,30.536733339232885,30.85013119856071,30.233129396508875,30.409414291381836,934000,150.0,159.0,145.5,148.5,7303.0
2024-10-07,30.291889136200272,30.654254687916428,30.066634672376882,30.468175888061523,941700,151.5,160.5,145.5,150.0,3818.0
2024-10-08,30.57590682221689,30.752193583269797,30.4387957271751,30.458383560180664,737300,150.0,168.0,150.0,160.5,6074.0
2024-10-09,30.448588110832624,30.585699198971955,30.203745814584693,30.291889190673828,592200,157.5,169.5,157.5,165.0,3398.0
2024-10-10,30.086222366948913,30.301684795172246,29.890349639835115,30.047048568725586,479400,163.5,165.0,147.0,153.0,3811.0
2024-10-11,30.13519150005216,30.458383269565942,30.13519150005216,30.331064224243164,406800,184.5,235.5,163.5,174.0,180649.0
2024-10-14,30.370241024644404,30.840337821865933,30.23312992578778,30.664051055908203,498500,165.0,169.5,154.5,163.5,7979.0
2024-10-15,30.791368207347105,31.70217999530234,30.67384308128918,31.4377498626709,947300,162.0,162.0,151.5,154.5,5479.0
2024-10-16,31.37898977419564,31.819706657315773,31.3300201938498,31.663007736206055,434900,151.5,171.0,144.0,171.0,6402.0
2024-10-17,31.525893752272303,31.819707506188614,31.525893752272303,31.751148223876953,470200,159.0,163.5,151.5,153.0,4109.0
2024-10-18,31.780531913723447,31.839291675843754,31.63362503642851,31.6923885345459,621700,204.0,204.0,163.5,168.0,42500.0
2024-10-21,31.692389333113848,31.760944881313023,31.222290676322125,31.241878509521484,479400,166.5,168.0,156.0,159.0,7937.0
2024-10-22,31.11456101729338,31.467134539347242,31.104767100792042,31.290847778320312,460700,159.0,172.5,154.5,169.5,6876.0
2024-10-23,31.261465676641023,31.5552775643755,31.222290011077007,31.339815139770508,819700,210.0,210.0,180.0,198.0,51289.0
2024-10-24,31.29084806209697,31.54548242144674,31.28105414550681,31.359403610229492,594300,165.0,195.0,157.5,183.0,14855.0
2024-10-25,31.43775016160977,31.760943794342648,31.290847021637866,31.62383270263672,588100,169.5,183.0,163.5,168.0,5910.0
2024-10-28,31.731564773908957,32.12331022711943,31.702181156320236,31.888263702392578,1499400,166.5,174.0,159.0,162.0,2849.0
2024-10-29,31.427958960686315,32.10372238916954,31.427958960686315,31.829500198364258,1235100,157.5,171.0,153.0,157.5,4718.0
2024-10-30,31.91764415046694,32.368153110853456,31.91764415046694,32.02537536621094,641300,156.0,159.0,151.5,151.5,3129.0
2024-10-31,31.8392923812911,32.12331035782238,31.52589452304871,31.535690307617188,879300,150.0,153.0,130.5,136.5,4280.0
2024-11-01,31.86867577590922,31.86867577590922,31.173322648302836,31.290847778320312,681800,133.5,138.0,118.5,132.0,5220.0
2024-11-04,31.212495629137877,31.80011749267578,31.212495629137877,31.80011749267578,512000,135.0,150.0,127.5,148.5,4378.0
2024-11-05,31.741356538942807,31.966611013126332,31.53568989764443,31.8197078704834,745500,139.5,169.5,132.0,157.5,8661.0
2024-11-06,32.926391975430874,33.514015746264874,31.819707451954763,31.98619842529297,1338300,165.0,177.0,157.5,160.5,7629.0
2024-11-07,31.947021608721517,32.0057851044863,31.535688346358832,31.71197509765625,790300,157.5,159.0,141.0,144.0,3934.0
